rain[mm] temperature[°C] irradiance[mümol/s/m2] day_length[h] PET[mm] CO2[ppm]
0 10.5194692611694 880 14.9193277006016 12 404.41
2.18941140174866 9.43186950683594 880 14.9646584770641 12 404.41
0 12.0934896469116 880 15.0093495286125 12 404.41
6.87314128875732 11.4437026977539 880 15.0533779332477 12 404.41
15.4300870895386 10.3963775634766 880 15.0967203985218 12 404.41
11.9767599105835 9.15966606140137 880 15.1393532871704 12 404.41
0 8.0530834197998 880 15.1812526453475 12 404.41
9.07350186025724e-05 11.0916452407837 880 15.2223942335061 12 404.41
0.453251093626022 15.2612466812134 880 15.2627535599561 12 404.41
0.304726749658585 15.3553161621094 880 15.3023059171143 12 404.41
1.54328322410583 15.9375734329224 880 15.3410264204496 12 404.41
2.82017350196838 14.6767950057983 880 15.3788900501047 12 404.41
0 15.4133224487305 880 15.4158716951597 12 404.41
0 17.4647369384766 880 15.451946200484 12 404.41
0 19.2124347686768 880 15.4870884160974 12 404.41
0 19.4931087493896 880 15.5212732489441 12 404.41
0.442639023065567 12.0655479431152 880 15.5544757169565 12 404.41
0 10.9629955291748 880 15.5866710052616 12 404.41
0 14.8657236099243 880 15.6178345243611 12 404.41
0 16.72878074646 880 15.6479419700873 12 404.41
0 18.438009262085 880 15.6769693851152 12 404.41
0 18.1172943115234 887 15.7048932217841 12 404.41
0 17.5164451599121 887 15.7316904059603 12 404.41
0 19.2609806060791 887 15.7573384016467 12 404.41
0 20.8205509185791 887 15.7818152760261 12 404.41
0.0207398738712072 22.3988571166992 887 15.8050997646045 12 404.41
0 23.3406753540039 887 15.8271713361008 12 404.41
20.8354301452637 22.7334403991699 887 15.8480102567176 12 404.41
5.44095706939697 21.1027278900146 887 15.8675976534137 12 404.41
0 19.8408718109131 887 15.8859155757905 12 404.41
0 19.9428405761719 887 15.9029470561977 12 404.41
17.979923248291 20.2614288330078 887 15.9186761676668 12 404.41
5.14466905593872 17.1340579986572 887 15.9330880792764 12 404.41
0.657741963863373 14.8452301025391 887 15.9461691085687 12 404.41
8.52575778961182 13.4526414871216 887 15.95790677064 12 404.41
0.0226292461156845 12.9190826416016 887 15.9682898235497 12 404.41
0 15.3180160522461 887 15.9773083097094 12 404.41
2.53780436515808 17.5832653045654 887 15.9849535929383 12 404.41
0 18.8880805969238 887 15.9912183909005 12 404.41
0 22.6364936828613 887 15.9960968026714 12 404.41
0 22.5703620910645 887 15.9995843312153 12 404.41
0 20.9375 887 16.0016779005955 12 404.41
0 20.3970890045166 887 16.0023758677788 12 404.41
5.59750556945801 22.1121234893799 887 16.0016780289394 12 404.41
0 20.3219413757324 887 15.9995856202106 12 404.41
0 18.0139675140381 887 15.996101312879 12 404.41
0 20.3188991546631 887 15.9912292030586 12 404.41
0 22.1112232208252 887 15.9849747959296 12 404.41
10.1315107345581 23.8735008239746 887 15.9773449846669 12 404.41
0.315636157989502 24.2532596588135 887 15.9683480242274 12 404.41
0 25.7515964508057 887 15.9579935002024 12 404.41
0 26.5073051452637 884 15.9462922929793 12 404.41
1.35715389251709 21.5447864532471 884 15.9332565374891 12 404.41
0.146230667829514 20.8343448638916 884 15.9188995788447 12 404.41
5.87156867980957 22.8438663482666 884 15.903235924204 12 404.41
1.32500982284546 21.6107711791992 884 15.8862811912082 12 404.41
22.4108619689941 19.5585613250732 884 15.8680520533665 12 404.41
3.96288275718689 16.1786994934082 884 15.8485661827693 12 404.41
1.36746156215668 17.3349418640137 884 15.8278421905212 12 404.41
3.64061522483826 16.4329299926758 884 15.8058995652863 12 404.41
2.09006357192993 14.5051460266113 884 15.7827586103433 12 404.41
0.00261542620137334 18.1481513977051 884 15.7584403795368 12 404.41
0.0500909388065338 19.7529487609863 884 15.7329666125088 12 404.41
0.0149680012837052 22.3967685699463 884 15.7063596695815 12 404.41
0 24.1018810272217 884 15.6786424666453 12 404.41
0 24.5778636932373 884 15.649838410394 12 404.41
113.155014038086 22.1094017028809 884 15.6199713342247 12 404.41
12.8932685852051 20.9739608764648 884 15.5890654351032 12 404.41
9.7957124710083 19.9524536132812 884 15.5571452116687 12 404.41
2.4228663444519 18.8420524597168 884 15.5242354038313 12 404.41
0.183082163333893 20.1742668151855 884 15.4903609340888 12 404.41
0.79843682050705 18.6859455108643 884 15.4555468507665 12 404.41
12.099006652832 16.9525566101074 884 15.4198182733549 12 404.41
0 16.7121334075928 884 15.383200340101 12 404.41
0.000639190664514899 18.044059753418 884 15.3457181579777 12 404.41
0.00546753779053688 20.9405555725098 884 15.307396755139 12 404.41
7.28959989547729 22.379955291748 884 15.26826103594 12 404.41
0.443771809339523 22.7190055847168 884 15.2283357385839 12 404.41
5.73983192443848 19.9688892364502 884 15.1876453954335 12 404.41
5.64875316619873 21.4399948120117 884 15.1462142960106 12 404.41
11.6108551025391 21.4276695251465 884 15.1040664526836 12 404.41
0.0698179230093956 18.0743522644043 884 15.0612255690316 12 404.41
10.0058488845825 15.6456089019775 854 15.0177150108574 12 404.41
12.1871099472046 14.3349866867065 854 14.973557779808 12 404.41
0 14.5584421157837 854 14.9287764895503 12 404.41
4.61608362197876 16.1565246582031 854 14.8833933444389 12 404.41
1.44675147533417 17.6615028381348 854 14.8374301206052 12 404.41
0 20.1213989257812 854 14.7909081493889 12 404.41
0.648499369621277 22.4089221954346 854 14.7438483030258 12 404.41
0.176662057638168 21.8292922973633 854 14.6962709825034 12 404.41
20.2151279449463 23.3113307952881 854 14.6481961074897 12 404.41
0.0224053338170052 23.4013481140137 854 14.5996431082387 12 404.41
0 25.0466175079346 854 14.550630919375 12 404.41
0 22.9933071136475 854 14.5011779754579 12 404.41
0.251015096902847 22.2939147949219 854 14.4513022082252 12 404.41
0.573213636875153 17.6185874938965 854 14.4010210454194 12 404.41
0.00409212335944176 19.1025333404541 854 14.3503514110974 12 404.41
15.423394203186 16.9782238006592 854 14.2993097273292 12 404.41
13.3662376403809 17.7561511993408 854 14.2479119171911 12 404.41
12.9689683914185 13.1701974868774 854 14.1961734089633 12 404.41
11.2573490142822 12.3712310791016 854 14.1441091414441 12 404.41
0.116499826312065 15.1483850479126 854 14.0917335702956 12 404.41
0 18.6277103424072 854 14.0390606753403 12 404.41
0.00021792360348627 20.0405731201172 854 13.9861039687313 12 404.41
9.57381534576416 21.8960800170898 854 13.9328765039224 12 404.41
0.0502896718680859 20.639331817627 854 13.8793908853678 12 404.41
0 21.745979309082 854 13.825659278887 12 404.41
17.1237373352051 21.50563621521 854 13.7716934226316 12 404.41
0.170378193259239 17.4000720977783 854 13.7175046385974 12 404.41
0 16.3880367279053 854 13.6631038446269 12 404.41
0 15.539623260498 854 13.6085015668529 12 404.41
0 17.7739658355713 854 13.5537079525358 12 404.41
0 19.7767391204834 854 13.4987327832531 12 404.41
6.82887840270996 20.3307857513428 607 13.4435854884015 12 404.41
0.00739870266988873 20.1736354827881 607 13.3882751589755 12 404.41
0.0117318797856569 22.4983825683594 607 13.332810561591 12 404.41
0.0362052619457245 21.3002185821533 607 13.2772001527242 12 404.41
0.13274584710598 21.4910144805908 607 13.2214520931392 12 404.41
0 22.177209854126 607 13.1655742624834 12 404.41
1.30426216125488 22.6118793487549 607 13.1095742740264 12 404.41
64.3816146850586 16.5535984039307 607 13.0534594895287 12 404.41
12.2828502655029 13.4723072052002 607 12.9972370342215 12 404.41
7.74348878860474 12.1702270507812 607 12.9409138118868 12 404.41
0 12.6370735168457 607 12.8844965200258 12 404.41
2.33422303199768 13.8505344390869 607 12.8279916651066 12 404.41
0.213513553142548 17.5620613098145 607 12.7714055778853 12 404.41
0 18.2267227172852 607 12.7147444287938 12 404.41
0 15.0065536499023 607 12.6580142433921 12 404.41
0 14.3100280761719 607 12.601220917881 12 404.41
15.1516418457031 12.2643394470215 607 12.5443702346766 12 404.41
0.91100937128067 12.3717966079712 607 12.4874678780451 12 404.41
1.37514770030975 12.8065929412842 607 12.4305194497992 12 404.41
0.584357261657715 12.6095762252808 607 12.3735304850599 12 404.41
0.269541025161743 13.7713479995728 607 12.3165064680847 12 404.41
10.5690984725952 12.9845333099365 607 12.2594528481667 12 404.41
0 11.3021802902222 607 12.2023750556093 12 404.41
6.49264001846313 11.1445665359497 607 12.1452785177795 12 404.41
5.14146375656128 10.3398494720459 607 12.0881686752454 12 404.41
0.517034471035004 10.7309703826904 607 12.0310509980028 12 404.41
5.39721965789795 9.96994495391846 607 11.973931001795 12 404.41
1.18308866024017 10.2974796295166 607 11.9168142645305 12 404.41
0.000781547685619444 11.5850744247437 607 11.859706442803 12 404.41
0.000516399566549808 12.3907337188721 607 11.8026132885175 12 404.41
0.00471153762191534 13.5987100601196 409 11.7455406656242 12 404.41
1.16957950592041 13.412670135498 409 11.6884945669648 12 404.41
0.0193244982510805 13.076319694519 409 11.6314811312302 12 404.41
0.260659873485565 13.7901163101196 409 11.5745066600309 12 404.41
0 14.7987041473389 409 11.5175776350785 12 404.41
0.07053342461586 14.8985195159912 409 11.4607007354762 12 404.41
1.40959692001343 15.1577110290527 409 11.4038828551127 12 404.41
8.32736682891846 15.0287990570068 409 11.3471311201546 12 404.41
0.00721297459676862 12.112190246582 409 11.2904529066285 12 404.41
0.243445053696632 13.2427597045898 409 11.2338558580813 12 404.41
12.8817911148071 13.8833322525024 409 11.1773479033069 12 404.41
0 10.9047689437866 409 11.1209372741229 12 404.41
4.35556745529175 14.0027914047241 409 11.0646325231777 12 404.41
2.145183801651 8.93233013153076 409 11.0084425417675 12 404.41
3.94006252288818 9.93040561676025 409 10.9523765776362 12 404.41
1.56897532939911 9.96951389312744 409 10.8964442527299 12 404.41
0.55320143699646 10.8381767272949 409 10.8406555808725 12 404.41
0 10.4770565032959 409 10.7850209853255 12 404.41
0.000690951710566878 11.8127937316895 409 10.7295513161891 12 404.41
0.000615147117059678 13.1953792572021 409 10.6742578675999 12 404.41
0 13.5537843704224 409 10.6191523946725 12 404.41
0.0871249511837959 12.0437593460083 409 10.5642471301283 12 404.41
0 12.0382461547852 409 10.5095548005502 12 404.41
0.000285948568489403 12.5635957717896 409 10.4550886421959 12 404.41
0.000865858513861895 11.9564571380615 409 10.4008624162948 12 404.41
0.00104394101072103 11.6390075683594 409 10.3468904237511 12 404.41
0.00163818360306323 12.3802900314331 409 10.2931875191659 12 404.41
0.240776419639587 13.0373859405518 409 10.2397691240876 12 404.41
7.95516967773438 14.8036813735962 409 10.1866512393927 12 404.41
4.47668218612671 9.24216270446777 409 10.1338504566915 12 404.41
2.87092089653015 7.86539602279663 409 10.0813839686501 12 404.41
0 10.1790704727173 298 10.0292695781092 12 404.41
0 10.8475475311279 298 9.97752570588051 12 404.41
0.00138912664260715 11.503475189209 298 9.92617139708921 12 404.41
1.45031082630157 10.8058195114136 298 9.87522632593013 12 404.41
0.358000129461288 7.62955665588379 298 9.82471079869896 12 404.41
2.18047261238098 8.11787509918213 298 9.7746457549546 12 404.41
0 4.13838529586792 298 9.72505276666619 12 404.41
0.000568591698538512 4.36355066299438 298 9.6759540351948 12 404.41
0 5.83189678192139 298 9.62737238595771 12 404.41
0 9.22240257263184 298 9.57933126062234 12 404.41
0.000465763499960303 10.9215431213379 298 9.53185470667718 12 404.41
0 9.00277423858643 298 9.48496736422826 12 404.41
18.406270980835 7.62152099609375 298 9.43869444987316 12 404.41
0.713253259658813 4.84489679336548 298 9.393061737509 12 404.41
3.77138328552246 5.43819522857666 298 9.34809553593729 12 404.41
0 5.16217374801636 298 9.30382266313733 12 404.41
0 5.66563987731934 298 9.26027041709 12 404.41
4.72261047363281 5.91965293884277 298 9.21746654304658 12 404.41
19.8087158203125 7.2970027923584 298 9.17543919715279 12 404.41
15.0139217376709 7.25477027893066 298 9.13421690635492 12 404.41
0 2.48228764533997 298 9.09382852453573 12 404.41
0 1.23507857322693 298 9.05430318484963 12 404.41
0 0.890914618968964 298 9.01567024825216 12 404.41
0 0.977306962013245 298 8.97795924824589 12 404.41
0.01621756516397 2.42166900634766 298 8.9411998318949 12 404.41
10.847222328186 3.84654974937439 298 8.90542169719215 12 404.41
0.281649947166443 2.001713514328 298 8.87065452689819 12 404.41
5.1549129486084 2.72989940643311 298 8.83692791900549 12 404.41
0.394889533519745 6.22024583816528 298 8.80427131402049 12 404.41
0.000195544314919971 6.88575029373169 298 8.77271391929392 12 404.41
0.000724678160622716 6.6128568649292 201 8.74228463066933 12 404.41
0 9.39678859710693 201 8.71301195175941 12 404.41
12.1800031661987 5.82282876968384 201 8.68492391119908 12 404.41
0.0328432433307171 1.74192726612091 201 8.65804797826275 12 404.41
0 3.4223210811615 201 8.63241097726992 12 404.41
1.75735223293304 4.1988205909729 201 8.60803900123841 12 404.41
0.426447600126266 2.70554733276367 201 8.58495732527614 12 404.41
0.796574175357819 1.1125431060791 201 8.56319032023111 12 404.41
0 0.214337810873985 201 8.54276136714313 12 404.41
0 0.0786270722746849 201 8.52369277306066 12 404.41
1.25081086158752 -0.692825496196747 201 8.50600568879976 12 404.41
1.47625052928925 0.558329045772552 201 8.48972002923035 12 404.41
0 1.6590039730072 201 8.47485439667633 12 404.41
0 0.54648768901825 201 8.461426008011 12 404.41
5.08468818664551 0.141059175133705 201 8.44945062601662 12 404.41
4.67594575881958 3.02460217475891 201 8.43894249555747 12 404.41
0.0274721700698137 -1.08538854122162 201 8.42991428508877 12 404.41
21.3827610015869 -0.368752539157867 201 8.42237703398996 12 404.41
6.35422897338867 3.72603893280029 201 8.41634010616975 12 404.41
0.0249517597258091 2.41932034492493 201 8.41181115034341 12 404.41
3.84995579719543 0.347377687692642 201 8.40879606732936 12 404.41
14.8522176742554 3.75451898574829 201 8.40729898465396 12 404.41
0 3.09913444519043 201 8.40732223869076 12 404.41
3.61006593704224 0.959498763084412 201 8.40886636449423 12 404.41
0.074177086353302 0.37515726685524 201 8.41193009341954 12 404.41
3.79077887535095 -0.153852850198746 201 8.41651035854983 12 404.41
0.356997072696686 0.84171462059021 201 8.42260230788233 12 404.41
0 1.44416737556458 201 8.43019932515464 12 404.41
3.90504002571106 2.57284617424011 201 8.43929305812544 12 404.41
3.60779809951782 4.28793048858643 201 8.44987345405829 12 404.41
0 4.88370275497437 201 8.46192880209661 12 404.41
0 2.300776720047 210 8.47980530588785 12 406.64
0.000458572729257867 -0.123640015721321 210 8.49520205519924 12 406.64
0.0117421699687839 1.57509279251099 210 8.51202397667475 12 406.64
6.20419025421143 1.66077792644501 210 8.53025285779958 12 406.64
2.48737692832947 0.754229485988617 210 8.54986915067347 12 406.64
1.38016295433044 0.494565278291702 210 8.57085204754426 12 406.64
3.78613615036011 6.20905447006226 210 8.59317955963709 12 406.64
1.94751417636871 9.85323238372803 210 8.61682859869334 12 406.64
1.59446287155151 6.41921091079712 210 8.64177506063332 12 406.64
0.474236130714417 4.73198461532593 210 8.66799391076203 12 406.64
4.36646175384521 6.25458574295044 210 8.69545926995005 12 406.64
19.5798377990723 7.35441923141479 210 8.72414450123908 12 406.64
1.02916026115417 9.1302375793457 210 8.75402229634432 12 406.64
0.000178473725100048 6.2686071395874 210 8.7850647615532 12 406.64
0.000450434017693624 3.67014932632446 210 8.81724350255092 12 406.64
0 4.59633159637451 210 8.85052970773675 12 406.64
0 5.55320167541504 210 8.88489422963188 12 406.64
0.000905690947547555 3.52227401733398 210 8.92030766401721 12 406.64
0 3.03536367416382 210 8.95674042647867 12 406.64
0 3.03930068016052 210 8.99416282607715 12 406.64
0.000885926594492048 1.88033127784729 210 9.03254513589975 12 406.64
0 0.0424955599009991 210 9.07185766028761 12 406.64
1.84296429157257 0.693584620952606 210 9.11207079857384 12 406.64
14.7533359527588 5.91998195648193 210 9.15315510520125 12 406.64
5.79854011535645 1.95066583156586 210 9.19508134612457 12 406.64
14.7068195343018 5.0009970664978 210 9.23782055143442 12 406.64
0.451967537403107 4.19872331619263 210 9.281344064171 12 406.64
5.18319988250732 3.18400812149048 210 9.32562358532374 12 406.64
10.646598815918 3.17081260681152 210 9.37063121503883 12 406.64
22.5817909240723 5.39966678619385 210 9.41633949008002 12 406.64
0 4.84865045547485 210 9.46272141760858 12 406.64
1.97841654880904e-05 5.66765928268433 400 9.50975050536712 12 406.64
0 5.90491485595703 400 9.55740078836718 12 406.64
