PSurf,Tair,Rainf,Wind,SWdown,RH,TCC
96887.4765625,275.1177062988281,8.124608939397149e-06,3.878209352493286,34.14780807495117,88.48844146728516,0.6908179848320694
96089.9140625,274.2076721191406,5.324574885889888e-05,5.3567681312561035,11.542400360107422,91.41326904296875,0.9401643701137848
96164.4375,277.1529541015625,7.138281216612086e-05,4.640041351318359,21.06464195251465,91.93951416015625,0.8799300861143747
95784.34375,277.9305114746094,1.444954159524059e-05,5.015354156494141,43.9431037902832,85.66695404052734,0.6533362326359747
95401.75,277.45159912109375,5.2942898037144914e-05,6.076291561126709,22.24501609802246,88.18587493896484,0.9798606554458568
95015.4609375,278.8096008300781,3.669601574074477e-05,4.476995468139648,26.56969451904297,89.83878326416016,1.0
95613.1953125,277.4267883300781,3.273068386988598e-06,1.6424970626831055,34.262760162353516,91.56344604492188,0.9881268470338099
97067.625,275.3024597167969,3.3045253076124936e-06,2.209604263305664,32.748836517333984,89.22245025634766,0.8801310027009293
97166.0546875,273.6137390136719,0.0,1.6801496744155884,44.93904495239258,95.58026123046875,0.6582504234507806
96360.1484375,274.4278869628906,0.0,2.364325523376465,30.959070205688477,95.5723876953125,0.6496332636483401
96465.6015625,275.1390686035156,2.605918098197435e-06,1.43932044506073,7.993516445159912,98.93819427490234,0.9908017080453105
96954.8515625,277.8875427246094,2.9466806154232472e-05,5.503065586090088,15.512641906738281,92.8326187133789,0.9825037258582189
96935.6796875,281.0566101074219,3.938376539736055e-05,7.09783935546875,43.4854621887207,83.33634948730469,0.6346509900864196
97108.4140625,278.2120056152344,1.3270758245198522e-05,6.056039333343506,47.04493713378906,82.85552215576172,0.4317125214268638
96907.7109375,276.3124084472656,2.1617074708046857e-06,4.11953067779541,32.05549621582031,85.4892349243164,0.8379137228571865
96569.9609375,273.8603210449219,8.848323886923026e-06,1.6961952447891235,32.318145751953125,94.72440338134766,0.9539029954374132
97686.7578125,270.07684326171875,0.0,2.514868974685669,34.71957015991211,74.68167114257812,0.6461318470592424
98545.8125,270.8765869140625,0.0,4.7164788246154785,44.03266525268555,75.46717834472656,0.6706004354040457
98163.2265625,272.4518127441406,0.0,4.089049816131592,32.0494499206543,76.92041015625,0.7236080804073266
98390.6640625,272.7175598144531,0.0,2.6525537967681885,40.40568542480469,89.26349639892578,0.6930191659164086
98657.5703125,272.3412170410156,0.0,3.9298582077026367,27.440536499023438,87.9279556274414,0.7411151633528146
98567.9609375,274.120361328125,7.674538210267201e-06,4.719384670257568,9.059067726135254,95.78030395507812,0.9835744332371986
97669.5234375,276.8388671875,0.0001167563023045659,6.727083683013916,5.611502170562744,92.50924682617188,0.8814948194039643
97476.5390625,275.366455078125,2.274646476507769e-06,5.0756120681762695,40.963985443115234,77.31790924072266,0.8299234736697542
96713.9296875,278.2707824707031,7.50392719055526e-05,5.569581508636475,7.489093780517578,91.03751373291016,0.9015559590842273
96514.8125,276.3158874511719,6.142721395008266e-05,6.3159050941467285,32.37909698486328,87.4833755493164,0.7760867298409453
96852.5703125,278.1435241699219,4.6034110710024834e-05,7.877261638641357,16.550073623657227,88.13062286376953,0.9994640104985275
96661.46875,274.78924560546875,7.145074050640687e-05,8.890027046203613,48.595123291015625,83.13819122314453,0.756965320271212
98601.0625,273.4588928222656,4.911169639854052e-07,5.872739315032959,55.50187683105469,83.90769958496094,0.7412925548960067
97753.7265625,276.3898620605469,5.00886635563802e-05,6.426548004150391,16.72808265686035,92.35100555419922,0.9147884780695731
97880.6328125,275.9820251464844,8.978465302789118e-06,5.2364726066589355,59.512542724609375,85.15026092529297,0.7539153301898788
97672.7578125,275.2842712402344,1.4635423895015265e-06,3.665570020675659,34.59058380126953,82.28448486328125,0.9268275779632654
97260.5,276.2308349609375,2.96403140964685e-06,4.208512783050537,45.590118408203125,77.07550811767578,0.9585418796636809
96620.9609375,273.7699890136719,8.69404902914539e-06,2.77188777923584,54.71958923339844,85.0438461303711,0.9011433171074116
96302.5625,275.6531677246094,8.434097253484651e-06,3.773451566696167,57.76877212524414,92.77498626708984,0.9213793050829353
96750.2734375,273.9928894042969,0.0,3.478614091873169,58.44743728637695,90.85336303710938,0.5556278261842634
97149.6640625,274.7644348144531,8.24868129711831e-06,1.5811171531677246,41.604122161865234,92.79036712646484,0.8613459376700797
97346.9296875,275.5755615234375,0.0,0.7184996604919434,20.699901580810547,97.52313232421875,0.9977733864363502
97767.2734375,274.2090148925781,7.655985427845735e-06,1.2506717443466187,29.015541076660156,95.64647674560547,0.9846451406161781
98173.1484375,275.976806640625,1.028338465403067e-05,4.013451099395752,63.787139892578125,87.05516815185547,0.8549019832247365
97374.9140625,275.2199401855469,2.9997536330483854e-05,3.5352401733398438,44.35859298706055,92.7720947265625,0.8388865151908199
98076.90625,274.2982177734375,9.815680641622748e-06,2.452282667160034,58.3995361328125,91.52373504638672,0.6644438679749135
98550.1953125,272.8001403808594,0.0,3.8483927249908447,47.75970458984375,88.80316162109375,0.6602424223927893
98569.9765625,264.06005859375,0.0,6.3189377784729,72.53020477294922,72.53041076660156,0.7803587505531565
98600.5390625,263.9111633300781,0.0,7.194377899169922,93.97896575927734,57.25679016113281,0.03516548914287459
98428.8984375,267.7208251953125,0.0,5.696056365966797,95.8338394165039,51.3968505859375,0.0
98448.8984375,268.6739501953125,0.0,3.8407576084136963,97.7778549194336,51.180850982666016,0.000586218648111129
97931.4765625,268.57684326171875,0.0,1.954583764076233,98.75447845458984,50.361663818359375,0.06866705832684805
98002.9765625,266.9730224609375,0.0,2.306548833847046,99.34209442138672,53.59739685058594,0.03255802420154732
98037.8203125,267.2781066894531,0.0,1.493855595588684,86.70648193359375,54.767059326171875,0.4361473100066633
97100.4140625,266.1533203125,0.0,1.7075287103652954,67.8761978149414,67.94144439697266,0.721036856749017
97176.1484375,267.0367126464844,0.0,1.975048542022705,88.7521743774414,77.14775848388672,0.7708902385057911
97041.2265625,267.8194885253906,7.578683380415896e-06,2.0086781978607178,59.64681625366211,85.11723327636719,0.8998100193795491
96543.6875,271.17767333984375,1.1552554497029632e-05,2.223670244216919,67.87740325927734,90.90596771240234,0.9962417153698645
96232.625,274.1667785644531,2.722361205087509e-05,1.7499055862426758,43.102569580078125,94.1220474243164,0.9903038672628041
97295.1875,275.7403259277344,9.386675628775265e-06,1.4915109872817993,35.37013626098633,96.17776489257812,0.9496169868615812
97287.5859375,277.7756042480469,0.0,2.8038570880889893,70.44071960449219,90.356689453125,0.9789717902939487
96586.15625,280.2539367675781,0.0,3.2602996826171875,88.907470703125,78.46224212646484,0.9121193393659174
96668.7109375,280.7074279785156,1.7277978258789517e-05,2.4497971534729004,61.22468566894531,86.87996673583984,0.9679690639321666
97135.3203125,278.8799133300781,3.162487337249331e-05,2.1201953887939453,108.27410125732422,91.02154541015625,0.8427662399096638
97545.0234375,276.7005615234375,5.206586865824647e-05,3.898012161254883,42.99748611450195,92.3523178100586,0.8548326797186151
97698.4140625,278.333984375,4.885149246547371e-05,4.6991448402404785,114.6068344116211,79.46179962158203,0.8096925721900926
98398.2890625,277.0987854003906,0.0,4.847263813018799,103.3631362915039,76.52574157714844,0.5911258449941251
97983.5625,278.6956481933594,0.0,3.5185298919677734,139.7333221435547,64.07809448242188,0.9498897502021882
98006.9140625,279.1297607421875,1.4630408259108663e-05,4.348186016082764,100.41487884521484,72.8747787475586,0.8082855202722291
97649.8125,279.2806091308594,2.6474444894120097e-05,5.742977142333984,29.226913452148438,87.55193328857422,0.9625125254960604
97811.5390625,281.9873962402344,0.0,4.099717140197754,18.669448852539062,94.1489486694336,0.9970218566727196
97870.96875,284.6874084472656,0.0,4.049986839294434,59.99966049194336,83.78305053710938,0.9673059120341406
98499.0,280.7652282714844,0.0,3.4149434566497803,120.479248046875,72.27066040039062,0.45987581320352594
98324.6640625,278.9512634277344,0.0,2.237391233444214,162.0828399658203,71.4566421508789,0.649098545770833
97432.2578125,278.6738586425781,2.6684128897613846e-05,2.7745189666748047,67.19989776611328,86.3385009765625,0.7968663370617349
96343.6640625,277.7406921386719,9.01794628589414e-05,8.252551078796387,21.652128219604492,84.34281158447266,0.8211429101877424
97216.1875,280.0875244140625,0.0,7.925862789154053,91.76514434814453,73.08951568603516,0.9000503563090353
96953.1171875,280.1765441894531,0.0003058174916077405,5.728160858154297,17.950090408325195,94.06871795654297,0.9929812715222356
96939.8984375,276.2991027832031,4.4870947021991014e-05,5.634372234344482,137.9739227294922,86.33856201171875,0.6676769719072834
96824.1875,274.85791015625,2.6973715648637153e-05,7.604381561279297,142.25843811035156,81.72598266601562,0.7177236405068185
97067.7734375,275.1750183105469,7.02311226632446e-05,4.7713189125061035,106.90652465820312,87.50768280029297,0.9723453578095514
96098.9296875,277.6715393066406,0.0001627182209631428,7.354705810546875,63.543243408203125,81.38219451904297,0.9600131485918036
96996.4296875,274.4834899902344,1.0964417924697045e-05,4.394222736358643,161.8787078857422,80.43836975097656,0.7357800650054171
97394.7265625,275.17333984375,0.0,2.011188268661499,116.4070816040039,79.84112548828125,0.9084093764464723
98028.96875,277.0035095214844,2.430482709314674e-05,2.931288480758667,127.43709564208984,83.90599060058594,0.9521214502617003
97613.0234375,281.9455871582031,3.1890722311800346e-05,6.787109375,33.5107421875,91.47664642333984,0.999849948372067
97095.4453125,282.3117980957031,7.259388075908646e-05,7.5677924156188965,102.91348266601562,73.28205871582031,0.8583913193861618
96511.0,281.465576171875,7.849506073398516e-05,6.503669738769531,32.18417739868164,84.49268341064453,0.9522034700074772
96913.3984375,276.8733825683594,2.9951281248941086e-05,5.429697513580322,138.4980010986328,84.18183135986328,0.6687769266374701
98075.8359375,275.4185485839844,0.0,2.5324628353118896,124.8642578125,70.87692260742188,0.6878945213353069
97691.8515625,278.5938415527344,0.0,3.898958206176758,186.1487274169922,62.87725830078125,0.9165064420470094
97745.75,283.6078186035156,0.0,4.795700550079346,81.27159118652344,84.14351654052734,0.8526283195743619
97760.2265625,285.2282409667969,0.0,3.0531299114227295,146.616943359375,74.14127349853516,0.6038300042217916
96608.0390625,283.251953125,2.0947047232766636e-05,5.321187973022461,127.60997772216797,75.8753890991211,0.7423912380022278
95410.3046875,282.278076171875,0.00010389739327365533,6.7442498207092285,126.58686065673828,76.95508575439453,0.7098955233749917
96249.6640625,277.4364929199219,2.1133595510036685e-05,4.256951808929443,165.0699005126953,77.72209930419922,0.7120293083891576
97430.2890625,276.194580078125,1.0049817319668364e-05,2.797584295272827,169.40333557128906,78.82585906982422,0.7524192645944282
96330.4921875,275.6915283203125,7.214844663394615e-05,6.560110569000244,48.474674224853516,84.23685455322266,0.9514945396466921
96837.0234375,276.7645263671875,9.954937013390008e-06,5.2649149894714355,202.3775177001953,71.44961547851562,0.5629727262091871
96880.4375,276.9447326660156,4.426218310982222e-06,2.6640937328338623,158.44154357910156,76.57801055908203,0.5830968112757441
96354.8671875,276.2633972167969,3.8172183849383146e-06,1.646254062652588,176.65260314941406,77.23542785644531,0.6364516096216156
96457.6640625,278.04541015625,1.63391978276195e-05,2.4856441020965576,192.29161071777344,78.77628326416016,0.7181400973555309
95530.4609375,276.8782043457031,6.184607627801597e-05,5.304834842681885,133.76165771484375,83.9837417602539,0.8019712714713707
96104.5,276.0607604980469,2.624732042022515e-05,2.561286687850952,167.48008728027344,80.2312240600586,0.9148056449931078
97104.0703125,277.43353271484375,9.153469727607444e-05,3.5117390155792236,98.5707778930664,90.59017944335938,0.981941668065453
96853.2890625,280.6810302734375,0.00015550006355624646,5.356098175048828,102.30572509765625,90.75145721435547,0.9991302092075749
96188.28125,278.5804443359375,0.0003153386933263391,6.158162593841553,42.5887451171875,97.4057846069336,0.9964502617002121
96947.3046875,276.5948486328125,1.0128093890671153e-05,4.822091102600098,143.2150115966797,76.86250305175781,0.7424675354401599
97572.71875,277.5126953125,0.0,1.735526442527771,200.7761993408203,68.70569610595703,0.6799958290733931
97822.65625,279.3283386230469,0.0,4.400672912597656,137.45635986328125,79.39673614501953,0.7713016088586414
97008.0,279.2613525390625,5.191517175262561e-06,5.04572868347168,99.2079086303711,78.701416015625,0.9252475851860895
97133.9453125,277.3388366699219,0.0,2.8190250396728516,137.34820556640625,66.25714874267578,0.7517631066282128
96881.15625,278.8622741699219,0.0,1.2543779611587524,176.40757751464844,63.49660110473633,0.8041629153759683
96664.1015625,281.4169921875,0.0,1.9176870584487915,200.93006896972656,62.40092849731445,0.4856096673940356
96836.625,283.5178527832031,1.755404241521319e-06,1.6487573385238647,215.0328369140625,64.62566375732422,0.3121334543919348
97178.8125,284.7900085449219,3.844873845082475e-06,2.0128087997436523,240.58921813964844,68.55098724365234,0.29695153586742556
96996.90625,287.0373840332031,5.254753432382131e-06,2.928607940673828,251.5240936279297,62.99763488769531,0.22139609051928036
96920.46875,287.0060119628906,1.4331969396153e-05,1.7883996963500977,236.7204132080078,66.6540298461914,0.5785138785039599
96931.9296875,286.49053955078125,5.633474211208522e-05,2.0860941410064697,217.3498992919922,74.48578643798828,0.8275061165112741
98047.1796875,285.1575927734375,3.7842819438083097e-06,2.757951021194458,237.1032257080078,68.7039794921875,0.9704830645120269
98596.34375,286.15338134765625,1.8034837921732105e-05,2.2506680488586426,181.838134765625,82.48538208007812,0.80550066378771
98994.5390625,287.5198669433594,1.302977489103796e-05,2.1320767402648926,136.8296356201172,83.5449447631836,0.9021256466207864
98866.0,289.0592956542969,0.0,1.3352667093276978,207.1430206298828,74.8830795288086,0.7725039293180536
98060.1640625,289.1992492675781,2.28010776481824e-05,3.2370293140411377,218.97705078125,74.60306549072266,0.7096189451624881
98382.8125,280.2689514160156,0.0,3.7942073345184326,133.42730712890625,70.82308197021484,0.842665145804404
98559.4375,280.4046936035156,0.0,2.0953712463378906,148.14065551757812,70.72106170654297,0.727038921866337
97893.75,283.6170959472656,0.0,3.7675867080688477,301.005859375,59.98207473754883,0.28706847440729605
97151.0,282.8088073730469,4.3235795601503924e-05,2.4967105388641357,134.77395629882812,79.15576934814453,0.8898284070620909
97588.125,280.9197998046875,9.129117097472772e-05,3.4802768230438232,163.89088439941406,89.9137191772461,0.7055452977889002
97987.4765625,282.8073425292969,1.3408262020675465e-06,2.233327865600586,179.4423828125,79.91397094726562,0.7478369676346269
97762.7734375,286.7803649902344,2.4894259240682004e-06,2.513390302658081,165.17950439453125,73.369384765625,0.6840682048230153
97220.8125,287.059326171875,0.0,3.4957664012908936,301.7733154296875,55.1164665222168,0.6499390892120509
97410.84375,285.4147644042969,0.0,2.6913716793060303,223.8295135498047,78.56240844726562,0.7182659881281186
97538.0234375,285.794677734375,0.0,2.3076529502868652,223.2970733642578,74.98995208740234,0.6737655074542596
97400.0859375,286.6534118652344,0.0,3.453995704650879,246.494140625,65.1568374633789,0.10295703436945254
97196.1484375,286.7868957519531,0.0,2.8436124324798584,265.695068359375,64.56937408447266,0.21966668192615427
97428.03125,285.675537109375,1.6960922948783264e-05,3.0701825618743896,248.47840881347656,75.67862701416016,0.3653814363247016
96955.59375,288.20361328125,1.3812058568873908e-05,3.3019111156463623,268.1870422363281,75.60761260986328,0.6639784536035279
96889.7265625,288.2222595214844,5.244583007879555e-06,4.770837306976318,216.4075164794922,72.59937286376953,0.45846240316583503
96927.8515625,288.9590759277344,5.805157798022265e-06,1.8364152908325195,248.2801971435547,69.76225280761719,0.7484842242330835
96673.3359375,288.87939453125,1.5234928696372663e-06,3.441385507583618,291.4145202636719,72.48391723632812,0.7480633167004919
96476.6015625,287.7127380371094,6.398726691259071e-05,2.7209160327911377,200.8889923095703,77.1705551147461,0.9249792725293619
96150.875,283.9034118652344,0.00016046535165514797,4.535454273223877,38.62668991088867,95.9783935546875,0.9992541925442143
96533.6171875,283.9873352050781,0.0,2.2027900218963623,176.8083038330078,81.4612808227539,0.8921217808839312
96798.6875,285.5745544433594,4.316188278608024e-05,3.1050310134887695,146.97769165039062,86.6722412109375,0.8421342427987936
97214.9609375,286.7587890625,1.120782417274313e-05,3.9313981533050537,253.9375762939453,74.17349243164062,0.37661496243622805
97094.4140625,285.162841796875,0.0001239380071638152,2.1658573150634766,103.11273193359375,90.36371612548828,0.734443588217641
97050.0703125,287.4367980957031,4.903282388113439e-05,1.549054503440857,244.38775634765625,78.44758605957031,0.7948368252127427
96984.0859375,287.5144348144531,3.4049302485072985e-05,2.9220573902130127,183.09332275390625,89.69750213623047,0.7529959460627978
96951.9296875,285.6141052246094,6.797886453568935e-05,1.8002376556396484,143.49171447753906,87.0523910522461,0.98929419783417
97356.3984375,282.320556640625,3.580561315175146e-05,3.2976245880126953,157.6708221435547,84.31300354003906,0.832752836993067
97643.7109375,283.3493957519531,2.9954193450976163e-05,1.1687928438186646,170.83062744140625,83.35173034667969,0.9186783757801414
97738.6796875,282.2635803222656,1.2517582035798114e-05,2.389172315597534,190.252685546875,83.01518249511719,0.6173359223597271
98280.4765625,281.865234375,0.0,2.713284492492676,245.1161651611328,68.32605743408203,0.562795970477978
98196.2109375,283.8293762207031,0.0,2.6569485664367676,302.5234375,66.92053985595703,0.7050601732460491
97871.3359375,288.504638671875,0.0,2.034825563430786,318.9816589355469,61.40080642700195,0.29125338887786817
96872.8203125,290.9454650878906,0.00010771153756650165,3.760571241378784,200.52516174316406,74.37438201904297,0.8478463776519717
97109.1796875,288.3092956542969,2.389035034866538e-05,5.67548942565918,221.4833984375,71.74202728271484,0.7326849322733077
96877.6171875,284.2799987792969,5.726910967496224e-05,5.212268829345703,194.79685974121094,79.19513702392578,0.8053913041266741
96916.9609375,282.6309509277344,0.00011534133955137804,4.504574775695801,151.92645263671875,84.45785522460938,0.7696739301827579
97878.8828125,284.458984375,3.953930900024716e-06,3.451080560684204,202.4563446044922,71.511962890625,0.6581531442174171
97875.8359375,288.6632995605469,3.982669568358688e-06,3.5307743549346924,168.125,80.87631225585938,0.8663167157513518
97607.7109375,289.53411865234375,0.00017909756570588797,1.4690290689468384,247.38856506347656,81.04003143310547,0.8899231430475232
98116.0625,283.5486145019531,1.9788736608461477e-05,4.543838024139404,200.8915557861328,75.19229888916016,0.8318080203866755
98108.2890625,283.3176574707031,7.194785575848073e-05,3.21081805229187,211.221923828125,82.98593139648438,0.7023776824907553
98462.7890625,283.20916748046875,5.145699901731859e-07,2.778752326965332,167.4175567626953,79.77690124511719,0.616209263526264
98832.46875,286.19061279296875,1.8979471860802732e-06,2.7437164783477783,238.4764862060547,75.24969482421875,0.4564265331970152
98574.09375,285.53387451171875,0.0,2.6793289184570312,202.0011444091797,82.8906478881836,0.9236281720659821
98022.1171875,287.8219909667969,0.0,2.468886375427246,284.17901611328125,72.92362213134766,0.4148234477286253
97755.5625,285.6014099121094,0.0,3.259742021560669,237.82977294921875,70.24068450927734,0.6345721494005565
97218.5390625,284.5751953125,6.654831668129191e-05,4.493856906890869,99.48550415039062,83.888916015625,0.970229375530903
97458.7734375,284.433837890625,5.4359002206183504e-06,2.5638792514801025,149.3252410888672,80.83295440673828,0.9330464549667088
97171.25,289.4120178222656,6.361569262480771e-07,3.631901741027832,176.2484588623047,72.47900390625,0.9808588802588009
97163.8359375,291.8214111328125,0.0,4.128834247589111,318.4275817871094,59.47174072265625,0.39887283251695066
97611.2109375,288.7512512207031,2.674152938197949e-06,1.896546721458435,101.6584243774414,83.95748901367188,0.8808666371649906
97880.2890625,291.2332458496094,6.5614744926278945e-06,3.159459352493286,230.18353271484375,72.76657104492188,0.8477548207264533
97882.7265625,291.57196044921875,8.223240001825616e-06,5.7021660804748535,147.9852294921875,70.5641860961914,0.6316728467591392
98362.125,288.3226623535156,0.0,3.2411251068115234,289.5997009277344,61.39069747924805,0.3790056154914318
97982.8984375,288.8918762207031,0.0,2.546144723892212,321.3443908691406,61.10939025878906,0.04881065010503613
97349.3515625,294.8585205078125,0.0,2.56205153465271,320.7549133300781,54.864044189453125,0.09732183276618905
97544.4375,295.0466613769531,2.0648244571930263e-06,1.5794267654418945,262.0144348144531,77.70978546142578,0.5610773706885589
98039.46875,295.2000732421875,0.0,2.4094395637512207,214.53810119628906,79.23339080810547,0.7700789424157802
98004.2421875,296.5976867675781,1.4766643289476633e-05,3.065220832824707,286.5172119140625,76.4009017944336,0.6846982944979375
97767.9765625,295.79010009765625,7.204359280876815e-05,2.9267187118530273,235.9219207763672,81.6113510131836,0.6273118123693405
98393.4296875,290.4434814453125,0.0,2.3011157512664795,317.0272216796875,68.17466735839844,0.21661605603283843
98150.2109375,291.259765625,0.0,2.699800729751587,310.7163391113281,64.56033325195312,0.23614120621162873
97779.0,294.07318115234375,0.0,2.705490827560425,314.09381103515625,62.1251335144043,0.05548222524020977
97625.9375,297.080078125,0.0,1.7394133806228638,263.9152526855469,59.218536376953125,0.5069888453145744
97531.0,295.9604187011719,0.00013214572391007096,1.9737640619277954,238.69825744628906,72.09337615966797,0.7290671620913636
97754.75,292.4897155761719,2.9577635359601118e-05,2.2444093227386475,196.3468780517578,85.63765716552734,0.676561172742486
97711.53125,292.1116943359375,1.6377860447391868e-05,1.6821593046188354,201.560546875,81.80111694335938,0.7406859902644469
97448.75,288.55621337890625,0.00019794121908489615,3.2578821182250977,148.8563690185547,85.2313461303711,0.7542154334457448
97577.6484375,288.067138671875,1.4174478337736218e-06,4.020345687866211,162.80926513671875,76.43701171875,0.7914288729851119
97924.15625,289.5273132324219,2.119217242579907e-06,2.650641441345215,235.9541015625,79.60272979736328,0.40124695446060255
98396.875,290.9893493652344,0.0,1.4780820608139038,239.779296875,72.72472381591797,0.43846230143591775
98413.125,293.3691101074219,0.0,2.5288963317871094,295.60223388671875,66.1805648803711,0.11241982410897307
98187.0859375,295.3114929199219,0.0,3.3281421661376953,289.4980163574219,60.71816635131836,0.07223714261008447
97952.6015625,296.0082092285156,0.0,2.715726137161255,282.5453796386719,63.5660400390625,0.2613047370535964
97913.28125,295.2412109375,0.00012698616774287075,2.0072743892669678,246.7493133544922,67.4229965209961,0.8631560943850173
98056.3125,293.1898498535156,0.00011680114403134212,1.5984786748886108,196.87425231933594,85.86055755615234,0.6625427901464402
98078.3671875,293.5246887207031,5.634708486468298e-06,1.5417336225509644,222.0540313720703,77.36822509765625,0.5567646580094507
97910.21875,293.26495361328125,6.390387716237456e-05,2.043933868408203,225.080078125,83.5311279296875,0.6055943824739698
97689.6640625,292.1849060058594,3.7978791169734905e-06,3.201005220413208,162.99632263183594,80.17845153808594,0.9026419259507933
97537.6484375,291.78472900390625,9.203429272020003e-07,3.9283668994903564,159.14561462402344,69.93912506103516,0.9416146572464763
97685.7109375,292.48870849609375,0.0,3.389423370361328,244.4783935546875,60.89470291137695,0.8475774291832613
97822.3046875,293.63592529296875,0.0,2.0942437648773193,270.9559020996094,59.39427185058594,0.11914290001475085
97856.5859375,295.34716796875,0.0,1.6449743509292603,299.70306396484375,55.04909133911133,0.4404943565328409
97779.7578125,296.6187744140625,0.0,1.8208179473876953,276.3160095214844,53.12839889526367,0.8899924465536447
97619.1171875,296.8080749511719,0.0,2.728978157043457,303.2630920410156,44.95586013793945,0.26044956993677487
97538.1328125,297.40802001953125,0.0,1.981797218322754,272.73126220703125,51.48870849609375,0.23920899902847928
97895.3125,296.8798522949219,0.0,1.8646206855773926,262.8287048339844,67.56688690185547,0.3126700797053902
97938.6328125,297.9139709472656,0.0,1.5680967569351196,256.23388671875,58.94398880004883,0.10361128489971973
97623.6484375,298.8748474121094,0.0,2.5417940616607666,264.2042236328125,55.82151794433594,0.14921871423557598
97704.8828125,295.9037780761719,0.0,2.394824504852295,253.1418914794922,70.25108337402344,0.3316369869633111
97489.5625,296.8534240722656,1.19556452773395e-05,1.1961830854415894,214.24082946777344,67.11742401123047,0.8319300962873667
97244.65625,299.023193359375,0.0,1.50139582157135,267.3663635253906,57.7288818359375,0.4306716972110743
97281.0625,297.36968994140625,2.2458341845776886e-05,2.412804365158081,258.9389343261719,62.01556396484375,0.3108135087157107
97872.5390625,294.532470703125,0.0,2.142577886581421,242.46588134765625,64.42340850830078,0.5052149298826546
98067.75,295.906982421875,0.0,2.0640017986297607,232.8405303955078,57.2926139831543,0.21237201104786904
98070.6328125,298.1207275390625,0.0,2.8103530406951904,286.08599853515625,48.44691467285156,0.024001266537469673
97871.7890625,298.5575866699219,1.3217071682447568e-05,2.081167221069336,254.0239715576172,52.4575309753418,0.31791298531528644
98023.625,294.3416748046875,4.737429480883293e-05,2.25256085395813,186.5950164794922,80.9792709350586,0.5945973784200326
97925.7890625,292.0110168457031,2.655184107425157e-05,2.2954342365264893,148.5093536376953,75.4029541015625,0.9480376298963881
97722.4140625,292.0599670410156,4.485024419409456e-06,2.4478704929351807,130.01649475097656,72.51773071289062,0.8625113810344915
97507.5078125,292.0927734375,0.0,1.6492334604263306,182.5965576171875,66.61502838134766,0.5858040986983658
96721.625,293.7890319824219,8.317110041389242e-05,2.849302291870117,219.9720001220703,66.91954803466797,0.8060449188449584
96657.5546875,292.2610168457031,1.8467724657966755e-05,3.4885318279266357,175.75701904296875,76.4106216430664,0.8186600643950376
96988.1953125,289.6242370605469,3.366275632288307e-05,3.7824318408966064,165.6381378173828,84.16537475585938,0.8321977731321116
97385.3671875,287.0415344238281,1.2392076314426959e-05,5.624040126800537,131.05189514160156,71.917236328125,0.6490801072233329
97811.5390625,284.8262023925781,1.3762143680651207e-05,5.178438186645508,159.78033447265625,74.19742584228516,0.6425458674764368
98240.9609375,285.7563171386719,0.0,3.742041826248169,158.61830139160156,66.90869140625,0.5455858117284421
98123.96875,287.9793701171875,0.0,1.3240238428115845,259.51806640625,61.7450065612793,0.4495750232707185
97042.9609375,289.0840148925781,6.641541403951123e-05,3.610234498977661,204.3805694580078,69.397705078125,0.8217888951622339
96713.2265625,285.1971435546875,0.00013548518472816795,6.2794318199157715,70.83658599853516,88.1374282836914,0.7968841397972524
96738.3515625,287.2725524902344,4.6159158955561e-05,4.872391223907471,68.4572982788086,84.2238540649414,0.8812888163215481
97301.3125,288.6004943847656,2.4492876491422066e-06,3.138568162918091,142.36097717285156,78.77632904052734,0.6298734988479087
97656.3671875,288.5037536621094,3.5209641282563098e-06,1.6246601343154907,145.37350463867188,75.9561538696289,0.9028409351013993
97789.0,291.3372497558594,0.0,2.461665153503418,233.748291015625,68.94307708740234,0.8063704545801352
97526.2109375,292.7799072265625,0.00017462234245613217,1.4361354112625122,201.8912353515625,77.5384750366211,0.44518156246979884
97219.25,290.2026062011719,0.0001684546732576564,1.6515250205993652,96.32630157470703,90.39581298828125,0.9692928244802873
96844.5234375,286.6174621582031,0.00012693477037828416,1.6323829889297485,39.11998748779297,96.41321563720703,0.9214066449981942
97084.125,288.6401672363281,2.278066176586435e-06,2.2879278659820557,171.54852294921875,83.26195526123047,0.6307534626320581
97347.3203125,290.7989501953125,3.508715235511772e-05,3.8843252658843994,144.45103454589844,81.57699584960938,0.9659687994343816
97245.6875,288.5224304199219,8.658509614178911e-05,4.235633850097656,171.1062774658203,79.23894500732422,0.7914784663197677
97557.2421875,286.4671630859375,0.0,4.07532262802124,179.5631103515625,69.8903579711914,0.5512184700837746
97701.9375,285.6968994140625,4.739068572234828e-06,1.4089714288711548,136.2690887451172,80.0377426147461,0.7930794408923748
97503.1875,287.9595642089844,6.52639937470667e-05,3.2736291885375977,212.14723205566406,77.14173889160156,0.6975912898844857
97210.6640625,289.5296936035156,4.078072015545331e-05,2.6532552242279053,144.2309112548828,83.01695251464844,0.7851076302524428
97369.0859375,288.3612365722656,4.276158506399952e-06,2.4254207611083984,148.07325744628906,81.32537078857422,0.8402077324910096
97500.0,286.8668518066406,1.1141925824631471e-05,4.326666355133057,86.43733978271484,77.54108428955078,0.6354298597653091
97666.5,288.1883850097656,1.6314697859343141e-06,3.550813674926758,106.37985229492188,75.45647430419922,0.667792689688147
97644.9375,288.03369140625,4.7236488171620294e-05,3.9761435985565186,67.53949737548828,86.318359375,0.8024093459274971
